"N_round","rmse","SharkRay"
"502",0.089698,"Shark"
"503",0.083718,"Shark"
"504",0.086716,"Shark"
"505",0.094161,"Shark"
"506",0.091188,"Shark"
"507",0.088079,"Shark"
"508",0.089918,"Shark"
"509",0.086786,"Shark"
"510",0.086515,"Shark"
"511",0.080204,"Shark"
"512",0.089664,"Shark"
"513",0.095877,"Shark"
"514",0.093279,"Shark"
"515",0.09414,"Shark"
"516",0.08782,"Shark"
"517",0.087405,"Shark"
"518",0.089878,"Shark"
"519",0.096775,"Shark"
"520",0.089145,"Shark"
"521",0.094635,"Shark"
"522",0.094726,"Shark"
"523",0.091823,"Shark"
"524",0.09552,"Shark"
"525",0.083927,"Shark"
"526",0.079815,"Shark"
"527",0.090554,"Shark"
"528",0.089124,"Shark"
"529",0.091821,"Shark"
"530",0.096544,"Shark"
"531",0.084982,"Shark"
"532",0.087786,"Shark"
"533",0.089529,"Shark"
"534",0.095838,"Shark"
"535",0.083505,"Shark"
"536",0.083474,"Shark"
"537",0.097494,"Shark"
"538",0.079514,"Shark"
"539",0.083307,"Shark"
"540",0.089588,"Shark"
"541",0.085463,"Shark"
"542",0.088561,"Shark"
"543",0.095192,"Shark"
"544",0.094657,"Shark"
"545",0.091362,"Shark"
"546",0.089231,"Shark"
"547",0.091045,"Shark"
"548",0.09032,"Shark"
"549",0.092456,"Shark"
"550",0.097018,"Shark"
"551",0.082519,"Shark"
"552",0.084532,"Shark"
"553",0.092611,"Shark"
"554",0.090109,"Shark"
"555",0.07018,"Shark"
"556",0.091238,"Shark"
"557",0.089571,"Shark"
"558",0.087407,"Shark"
"559",0.089619,"Shark"
"560",0.085798,"Shark"
"561",0.083052,"Shark"
"562",0.092826,"Shark"
"563",0.081661,"Shark"
"564",0.092129,"Shark"
"565",0.093169,"Shark"
"566",0.087369,"Shark"
"567",0.086856,"Shark"
"568",0.085587,"Shark"
"569",0.08497,"Shark"
"570",0.088156,"Shark"
"571",0.087838,"Shark"
"572",0.087564,"Shark"
"573",0.08471,"Shark"
"574",0.096725,"Shark"
"575",0.086386,"Shark"
"576",0.084973,"Shark"
"577",0.086573,"Shark"
"578",0.088001,"Shark"
"579",0.093317,"Shark"
"580",0.095072,"Shark"
"581",0.083672,"Shark"
"582",0.085431,"Shark"
"583",0.080233,"Shark"
"584",0.086737,"Shark"
"585",0.094533,"Shark"
"586",0.084283,"Shark"
"587",0.089458,"Shark"
"588",0.086346,"Shark"
"589",0.089745,"Shark"
"590",0.090816,"Shark"
"591",0.088252,"Shark"
"592",0.082871,"Shark"
"593",0.085448,"Shark"
"594",0.093345,"Shark"
"595",0.082839,"Shark"
"596",0.080578,"Shark"
"597",0.093172,"Shark"
"598",0.085499,"Shark"
"599",0.081611,"Shark"
"600",0.082025,"Shark"
"601",0.082641,"Shark"
"602",0.089452,"Shark"
"603",0.092853,"Shark"
"604",0.085817,"Shark"
"605",0.088834,"Shark"
"606",0.088098,"Shark"
"607",0.096615,"Shark"
"608",0.086053,"Shark"
"609",0.088656,"Shark"
"610",0.099277,"Shark"
"611",0.086429,"Shark"
"612",0.089067,"Shark"
"613",0.08569,"Shark"
"614",0.089491,"Shark"
"615",0.083177,"Shark"
"616",0.088145,"Shark"
"617",0.082207,"Shark"
"618",0.091279,"Shark"
"619",0.085702,"Shark"
"620",0.082042,"Shark"
"621",0.092504,"Shark"
"622",0.084467,"Shark"
"623",0.086514,"Shark"
"624",0.091681,"Shark"
"625",0.084579,"Shark"
"626",0.085503,"Shark"
"627",0.096791,"Shark"
"628",0.092207,"Shark"
"629",0.090279,"Shark"
"630",0.089031,"Shark"
"631",0.091174,"Shark"
"632",0.092753,"Shark"
"633",0.101244,"Shark"
"634",0.090877,"Shark"
"635",0.086128,"Shark"
"636",0.077303,"Shark"
"637",0.092154,"Shark"
"638",0.096488,"Shark"
"639",0.094922,"Shark"
"640",0.086583,"Shark"
"641",0.089956,"Shark"
"642",0.087163,"Shark"
"643",0.087145,"Shark"
"644",0.091311,"Shark"
"645",0.08605,"Shark"
"646",0.087572,"Shark"
"647",0.091461,"Shark"
"648",0.084824,"Shark"
"649",0.093253,"Shark"
"650",0.090897,"Shark"
"651",0.08478,"Shark"
"652",0.079248,"Shark"
"653",0.088129,"Shark"
"654",0.08966,"Shark"
"655",0.088691,"Shark"
"656",0.082867,"Shark"
"657",0.085565,"Shark"
"658",0.087296,"Shark"
"659",0.090113,"Shark"
"660",0.090246,"Shark"
"661",0.091629,"Shark"
"662",0.087916,"Shark"
"663",0.085893,"Shark"
"664",0.083507,"Shark"
"665",0.091194,"Shark"
"666",0.093858,"Shark"
"667",0.079355,"Shark"
"668",0.088988,"Shark"
"669",0.089177,"Shark"
"670",0.082728,"Shark"
"671",0.086666,"Shark"
"672",0.085682,"Shark"
"673",0.085953,"Shark"
"674",0.09575,"Shark"
"675",0.086677,"Shark"
"676",0.08769,"Shark"
"677",0.08975,"Shark"
"678",0.091527,"Shark"
"679",0.08074,"Shark"
"680",0.083845,"Shark"
"681",0.089482,"Shark"
"682",0.088501,"Shark"
"683",0.08442,"Shark"
"684",0.091981,"Shark"
"685",0.080546,"Shark"
"686",0.087192,"Shark"
"687",0.092402,"Shark"
"688",0.089269,"Shark"
"689",0.090594,"Shark"
"690",0.082715,"Shark"
"691",0.092711,"Shark"
"692",0.091238,"Shark"
"693",0.081499,"Shark"
"694",0.083353,"Shark"
"695",0.093104,"Shark"
"696",0.091065,"Shark"
"697",0.085576,"Shark"
"698",0.083546,"Shark"
"699",0.08633,"Shark"
"700",0.090688,"Shark"
"701",0.088766,"Shark"
"702",0.092525,"Shark"
"703",0.086387,"Shark"
"704",0.080679,"Shark"
"705",0.08555,"Shark"
"706",0.085648,"Shark"
"707",0.093395,"Shark"
"708",0.08405,"Shark"
"709",0.091741,"Shark"
"710",0.090728,"Shark"
"711",0.09644,"Shark"
"712",0.088919,"Shark"
"713",0.083541,"Shark"
"714",0.089865,"Shark"
"715",0.089917,"Shark"
"716",0.084559,"Shark"
"717",0.088005,"Shark"
"718",0.096641,"Shark"
"719",0.096858,"Shark"
"720",0.080296,"Shark"
"721",0.090296,"Shark"
"722",0.08655,"Shark"
"723",0.088299,"Shark"
"724",0.094925,"Shark"
"725",0.09346,"Shark"
"726",0.090912,"Shark"
"727",0.075502,"Shark"
"728",0.091186,"Shark"
"729",0.090245,"Shark"
"730",0.088411,"Shark"
"731",0.092089,"Shark"
"732",0.081424,"Shark"
"733",0.093633,"Shark"
"734",0.087056,"Shark"
"735",0.075173,"Shark"
"736",0.090654,"Shark"
"737",0.085244,"Shark"
"738",0.084022,"Shark"
"739",0.091303,"Shark"
"740",0.082762,"Shark"
"741",0.088916,"Shark"
"742",0.079861,"Shark"
"743",0.095531,"Shark"
"744",0.089153,"Shark"
"745",0.088068,"Shark"
"746",0.095227,"Shark"
"747",0.091952,"Shark"
"748",0.089801,"Shark"
"749",0.095788,"Shark"
"750",0.094256,"Shark"
"751",0.087366,"Shark"
"752",0.09342,"Shark"
"753",0.080111,"Shark"
"754",0.08499,"Shark"
"755",0.094742,"Shark"
"756",0.094852,"Shark"
"757",0.089868,"Shark"
"758",0.084133,"Shark"
"759",0.083683,"Shark"
"760",0.091455,"Shark"
"761",0.085353,"Shark"
"762",0.084974,"Shark"
"763",0.088896,"Shark"
"764",0.078947,"Shark"
"765",0.088105,"Shark"
"766",0.084503,"Shark"
"767",0.093025,"Shark"
"768",0.090621,"Shark"
"769",0.092948,"Shark"
"770",0.089861,"Shark"
"771",0.092804,"Shark"
"772",0.086819,"Shark"
"773",0.087185,"Shark"
"774",0.092621,"Shark"
"775",0.089132,"Shark"
"776",0.086076,"Shark"
"777",0.092519,"Shark"
"778",0.096356,"Shark"
"779",0.090275,"Shark"
"780",0.084518,"Shark"
"781",0.081459,"Shark"
"782",0.091999,"Shark"
"783",0.095799,"Shark"
"784",0.090191,"Shark"
"785",0.086458,"Shark"
"786",0.082817,"Shark"
"787",0.086444,"Shark"
"788",0.090103,"Shark"
"789",0.079579,"Shark"
"790",0.083266,"Shark"
"791",0.083052,"Shark"
"792",0.086178,"Shark"
"793",0.091513,"Shark"
"794",0.09457,"Shark"
"795",0.089128,"Shark"
"796",0.085367,"Shark"
"797",0.091351,"Shark"
"798",0.090121,"Shark"
"799",0.086736,"Shark"
"800",0.093073,"Shark"
"801",0.090685,"Shark"
"802",0.088803,"Shark"
"803",0.084978,"Shark"
"804",0.080673,"Shark"
"805",0.088205,"Shark"
"806",0.083379,"Shark"
"807",0.086656,"Shark"
"808",0.093326,"Shark"
"809",0.084158,"Shark"
"810",0.079316,"Shark"
"811",0.092899,"Shark"
"812",0.080493,"Shark"
"813",0.085101,"Shark"
"814",0.092888,"Shark"
"815",0.080772,"Shark"
"816",0.08862,"Shark"
"817",0.090302,"Shark"
"818",0.086979,"Shark"
"819",0.086094,"Shark"
"820",0.085221,"Shark"
"821",0.087297,"Shark"
"822",0.095869,"Shark"
"823",0.081299,"Shark"
"824",0.087914,"Shark"
"825",0.090952,"Shark"
"826",0.080349,"Shark"
"827",0.085543,"Shark"
"828",0.086242,"Shark"
"829",0.088881,"Shark"
"830",0.085697,"Shark"
"831",0.093161,"Shark"
"832",0.091939,"Shark"
"833",0.083716,"Shark"
"834",0.082356,"Shark"
"835",0.085617,"Shark"
"836",0.085224,"Shark"
"837",0.09289,"Shark"
"838",0.09605,"Shark"
"839",0.092226,"Shark"
"840",0.087481,"Shark"
"841",0.09002,"Shark"
"842",0.090147,"Shark"
"843",0.088576,"Shark"
"844",0.080974,"Shark"
"845",0.089724,"Shark"
"846",0.084146,"Shark"
"847",0.093605,"Shark"
"848",0.092179,"Shark"
"849",0.091807,"Shark"
"850",0.085331,"Shark"
"851",0.088115,"Shark"
"852",0.084454,"Shark"
"853",0.077868,"Shark"
"854",0.088015,"Shark"
"855",0.088177,"Shark"
"856",0.089756,"Shark"
"857",0.0895,"Shark"
"858",0.082832,"Shark"
"859",0.087124,"Shark"
"860",0.090112,"Shark"
"861",0.094517,"Shark"
"862",0.084591,"Shark"
"863",0.08334,"Shark"
"864",0.075693,"Shark"
"865",0.082916,"Shark"
"866",0.090532,"Shark"
"867",0.095659,"Shark"
"868",0.089224,"Shark"
"869",0.096481,"Shark"
"870",0.091137,"Shark"
"871",0.091413,"Shark"
"872",0.099774,"Shark"
"873",0.084206,"Shark"
"874",0.093858,"Shark"
"875",0.081763,"Shark"
"876",0.079729,"Shark"
"877",0.087148,"Shark"
"878",0.085742,"Shark"
"879",0.092315,"Shark"
"880",0.095742,"Shark"
"881",0.082904,"Shark"
"882",0.083694,"Shark"
"883",0.095253,"Shark"
"884",0.092349,"Shark"
"885",0.095765,"Shark"
"886",0.090275,"Shark"
"887",0.087037,"Shark"
"888",0.080346,"Shark"
"889",0.088335,"Shark"
"890",0.086648,"Shark"
"891",0.09539,"Shark"
"892",0.07971,"Shark"
"893",0.089599,"Shark"
"894",0.090364,"Shark"
"895",0.09195,"Shark"
"896",0.08432,"Shark"
"897",0.092121,"Shark"
"898",0.090146,"Shark"
"899",0.089074,"Shark"
"900",0.090604,"Shark"
"901",0.083669,"Shark"
"902",0.080353,"Shark"
"903",0.089524,"Shark"
"904",0.091696,"Shark"
"905",0.093887,"Shark"
"906",0.08514,"Shark"
"907",0.092732,"Shark"
"908",0.090617,"Shark"
"909",0.087008,"Shark"
"910",0.093699,"Shark"
"911",0.085055,"Shark"
"912",0.095504,"Shark"
"913",0.088576,"Shark"
"914",0.08884,"Shark"
"915",0.085403,"Shark"
"916",0.082213,"Shark"
"917",0.088967,"Shark"
"918",0.09226,"Shark"
"919",0.080938,"Shark"
"920",0.085623,"Shark"
"921",0.091046,"Shark"
"922",0.095086,"Shark"
"923",0.083038,"Shark"
"924",0.087396,"Shark"
"925",0.093413,"Shark"
"926",0.091527,"Shark"
"927",0.101079,"Shark"
"928",0.094382,"Shark"
"929",0.085248,"Shark"
"930",0.092683,"Shark"
"931",0.092451,"Shark"
"932",0.089096,"Shark"
"933",0.097373,"Shark"
"934",0.090471,"Shark"
"935",0.086082,"Shark"
"936",0.087913,"Shark"
"937",0.09537,"Shark"
"938",0.090625,"Shark"
"939",0.085426,"Shark"
"940",0.085296,"Shark"
"941",0.08177,"Shark"
"942",0.086997,"Shark"
"943",0.087708,"Shark"
"944",0.089352,"Shark"
"945",0.0886,"Shark"
"946",0.090816,"Shark"
"947",0.085529,"Shark"
"948",0.084313,"Shark"
"949",0.085934,"Shark"
"950",0.08719,"Shark"
"951",0.09036,"Shark"
"952",0.089845,"Shark"
"953",0.089145,"Shark"
"954",0.089652,"Shark"
"955",0.092553,"Shark"
"956",0.0767,"Shark"
"957",0.088628,"Shark"
"958",0.082941,"Shark"
"959",0.089334,"Shark"
"960",0.089661,"Shark"
"961",0.084344,"Shark"
"962",0.094943,"Shark"
"963",0.082159,"Shark"
"964",0.09464,"Shark"
"965",0.093343,"Shark"
"966",0.086829,"Shark"
"967",0.095529,"Shark"
"968",0.082744,"Shark"
"969",0.088086,"Shark"
"970",0.090578,"Shark"
"971",0.087594,"Shark"
"972",0.088861,"Shark"
"973",0.09075,"Shark"
"974",0.091816,"Shark"
"975",0.090555,"Shark"
"976",0.082695,"Shark"
"977",0.097457,"Shark"
"978",0.086136,"Shark"
"979",0.092657,"Shark"
"980",0.083137,"Shark"
"981",0.085967,"Shark"
"982",0.090116,"Shark"
"983",0.086519,"Shark"
"984",0.086505,"Shark"
"985",0.090797,"Shark"
"986",0.086335,"Shark"
"987",0.089784,"Shark"
"988",0.085449,"Shark"
"989",0.089666,"Shark"
"990",0.088202,"Shark"
"991",0.09399,"Shark"
"992",0.089314,"Shark"
"993",0.09304,"Shark"
"994",0.087794,"Shark"
"995",0.096439,"Shark"
"996",0.094688,"Shark"
"997",0.08829,"Shark"
"998",0.080646,"Shark"
"999",0.084278,"Shark"
"1000",0.087761,"Shark"
