"ISO3","SharkRay","prop_threat","coastal_pop","gdp","HDI_2019","protein","wgi","ShelfArea_km2","Chla","sst_med","catch","effort","cpue","spue"
"ABW","Ray",0.75,773284.743718218,1930726257,NA,NA,1.21967749794324,30015,1.9399706274271,27.4624977111816,NA,NA,NA,NA
"ABW","Shark",0.909090909090909,773284.743718218,1930726257,NA,NA,1.21967749794324,30015,1.9399706274271,27.4624977111816,NA,NA,NA,NA
"AGO","Ray",1,NA,10402441790.5,0.581,6.9,-1.05964933335781,NA,NA,NA,NA,NA,NA,NA
"AGO","Shark",0.888888888888889,NA,10402441790.5,0.581,6.9,-1.05964933335781,NA,NA,NA,NA,NA,NA,NA
"AIA","Ray",0.75,112939.645831108,NA,NA,NA,1.31993935008844,90164,9.31216399371624,28.1374988555908,533.927696227869,268766.616856721,0.00925210916393443,NA
"AIA","Shark",0.9,112939.645831108,NA,NA,NA,1.31993935008844,90164,9.31216399371624,28.1374988555908,533.927696227869,268766.616856721,0.00925210916393443,NA
"ARE","Ray",0.833333333333333,31924007.4332094,75674336283,0.89,11.44,0.501041019956271,109521,5647.31733173132,29.0099983215332,NA,NA,NA,NA
"ARE","Shark",0.75,31924007.4332094,75674336283,0.89,11.44,0.501041019956271,109521,5647.31733173132,29.0099983215332,NA,NA,NA,NA
"ARG","Ray",1,NA,1.26897e+11,0.845,3.09,-0.249017542848984,NA,NA,NA,NA,NA,NA,NA
"ARG","Shark",1,NA,1.26897e+11,0.845,3.09,-0.249017542848984,NA,NA,NA,NA,NA,NA,NA
"ASM","Ray",1,107823.540385246,5.76e+08,NA,NA,0.705009236931801,405830,0.383489515632391,29.0675010681152,943.943913267213,1279672.22779016,0.00104866981967213,0.023212451
"ASM","Shark",0.875,107823.540385246,5.76e+08,NA,NA,0.705009236931801,405830,0.383489515632391,29.0675010681152,943.943913267213,1279672.22779016,0.00104866981967213,0.355924241
"ATF","Shark",1,22561.8676738739,NA,NA,NA,NA,190711,6.34600660204887,27.3400001525879,NA,NA,NA,NA
"ATG","Ray",0.75,704466.333016583,727860592.6,0.778,23.79,0.745396924515565,111568,29.4270492196083,27.9762496948242,1550.00122043934,1024245.69083459,0.00261423278688525,0.041666667
"ATG","Shark",0.9,704466.333016583,727860592.6,0.778,23.79,0.745396924515565,111568,29.4270492196083,27.9762496948242,1550.00122043934,1024245.69083459,0.00261423278688525,0.694444444
"AUS","Ray",0.709677419354839,26310146.4107126,305022500000,0.944,8.36,1.59412743151188,6871622,37999.9546903558,27.7899990081787,5689.2890834182,5501010.98489183,0.286205638409836,0.109731757
"AUS","Shark",0.482758620689655,26310146.4107126,305022500000,0.944,8.36,1.59412743151188,6871622,37999.9546903558,27.7899990081787,5689.2890834182,5501010.98489183,0.286205638409836,1.264441918
"BEN","Ray",1,32750269.4730225,1609161059.5,0.545,4.23,-0.263467331106464,35493,87.568348929286,27.8737497329712,NA,NA,NA,NA
"BEN","Shark",0.888888888888889,32750269.4730225,1609161059.5,0.545,4.23,-0.263467331106464,35493,87.568348929286,27.8737497329712,NA,NA,NA,NA
"BES","Ray",0.714285714285714,465942.020006612,NA,NA,NA,NA,24668,16.9178155809641,28.1075000762939,NA,NA,NA,NA
"BES","Shark",1,465942.020006612,NA,NA,NA,NA,24668,16.9178155809641,28.1075000762939,NA,NA,NA,NA
"BGD","Ray",0.916666666666667,78738400.4243164,29869599357,0.632,3.3,-0.871033909420172,112166,5895.61857101321,29.2049980163574,NA,NA,NA,NA
"BGD","Shark",0.875,78738400.4243164,29869599357,0.632,3.3,-0.871033909420172,112166,5895.61857101321,29.2049980163574,NA,NA,NA,NA
"BHR","Ray",0.8,14721227.1951994,7798603590.5,0.852,NA,0.0912955477833748,7516,766.324011325836,28.1800003051758,NA,NA,NA,NA
"BHR","Shark",0.714285714285714,14721227.1951994,7798603590.5,0.852,NA,0.0912955477833748,7516,766.324011325836,28.1800003051758,NA,NA,NA,NA
"BHS","Ray",0.666666666666667,5304451.50369362,3.077e+09,0.814,11.82,1.02781255543232,619785,4640.91333808005,28.1800003051758,6068.26687068852,6204405.50506557,0.000954728885245902,0.088117449
"BHS","Shark",1,5304451.50369362,3.077e+09,0.814,11.82,1.02781255543232,619785,4640.91333808005,28.1800003051758,6068.26687068852,6204405.50506557,0.000954728885245902,0.631111457
"BIH","Ray",1,1161893.09846258,14321689332,0.78,2.19,-0.372860511493248,13,0,NA,NA,NA,NA,NA
"BIH","Shark",1,1161893.09846258,14321689332,0.78,2.19,-0.372860511493248,13,0,NA,NA,NA,NA,NA
"BLM","Ray",0.714285714285714,182538.354043961,NA,NA,NA,NA,4179,4.6777763441205,28.0974998474121,NA,NA,NA,NA
"BLM","Shark",1,182538.354043961,NA,NA,NA,NA,4179,4.6777763441205,28.0974998474121,NA,NA,NA,NA
"BLZ","Ray",0.777777777777778,5043946.3615442,390610168.1,0.716,3.85,-0.0871632049481074,34312,796.926154024899,29.3950004577637,3197.27084611475,1744256.73609131,0.017217127852459,0.278423002
"BLZ","Shark",0.909090909090909,5043946.3615442,390610168.1,0.716,3.85,-0.0871632049481074,34312,796.926154024899,29.3950004577637,3197.27084611475,1744256.73609131,0.017217127852459,0.554194355
"BMU","Ray",0.75,29879.1502685547,1.235e+09,NA,23.17,1.11983408530553,464389,14.1980457752943,22.6624994277954,259.401894750328,476649.366114754,0.000596517655737705,0
"BMU","Shark",0.714285714285714,29879.1502685547,1.235e+09,NA,23.17,1.11983408530553,464389,14.1980457752943,22.6624994277954,259.401894750328,476649.366114754,0.000596517655737705,0.042735043
"BRA","Ray",0.833333333333333,124537922.13144,4.13097e+11,0.765,3.07,-0.0125861797326555,3205183,33218.2203476951,28.5125007629395,2802.0808877517,233674.531517687,1.07796633457237,0.135804216
"BRA","Shark",0.846153846153846,124537922.13144,4.13097e+11,0.765,3.07,-0.0125861797326555,3205183,33218.2203476951,28.5125007629395,2802.0808877517,233674.531517687,1.07796633457237,0.296300108
"BRB","Ray",0.75,345346.288574219,2431014766.5,0.814,19.45,1.1769497692585,185007,0.540062576532364,27.9324989318848,304.444031483443,304596.368267934,0.00645850859016393,0.395345893
"BRB","Shark",0.9,345346.288574219,2431014766.5,0.814,19.45,1.1769497692585,185007,0.540062576532364,27.9324989318848,304.444031483443,304596.368267934,0.00645850859016393,0.181200201
"BRN","Ray",0.9,1504007.54124361,4183548189,0.838,16.98,0.565322503447533,43144,537.037849158049,30.5724983215332,1718.62021242459,912715.856840984,0.0027392386557377,NA
"BRN","Shark",0.818181818181818,1504007.54124361,4183548189,0.838,16.98,0.565322503447533,43144,537.037849158049,30.5724983215332,1718.62021242459,912715.856840984,0.0027392386557377,NA
"CCK","Ray",1,279.399938583374,NA,NA,NA,NA,467440,0,27.689998626709,61.2384122271429,655508.579743081,0.0302761005238095,NA
"CCK","Shark",1,279.399938583374,NA,NA,NA,NA,467440,0,27.689998626709,61.2384122271429,655508.579743081,0.0302761005238095,NA
"CHL","Ray",0.666666666666667,9229.0386428833,33811882931,0.851,6.57,1.16542938599984,729763,0.083749029785395,22.6099987030029,NA,NA,NA,NA
"CHL","Shark",1,9229.0386428833,33811882931,0.851,6.57,1.16542938599984,729763,0.083749029785395,22.6099987030029,NA,NA,NA,NA
"CHN","Ray",0.954545454545455,377144563.983283,3.54313e+11,0.761,3.345,-0.542346629935006,1302395,30402.5063384771,25.8712501525879,19748.7929595246,6343241.59952295,0.0226721025901639,NA
"CHN","Shark",0.625,377144563.983283,3.54313e+11,0.761,3.345,-0.542346629935006,1302395,30402.5063384771,25.8712501525879,19748.7929595246,6343241.59952295,0.0226721025901639,NA
"CIV","Ray",1,11898330.2117927,10215392951,0.538,NA,-1.01377249012391,171760,760.227932214737,27.9737491607666,NA,NA,NA,NA
"CIV","Shark",0.888888888888889,11898330.2117927,10215392951,0.538,NA,-1.01377249012391,171760,760.227932214737,27.9737491607666,NA,NA,NA,NA
"CMR","Ray",1,15614385.8753424,10556772563,0.563,6.07,-0.93112854162852,15143,2551.50864315033,28.9624996185303,NA,NA,NA,NA
"CMR","Shark",0.888888888888889,15614385.8753424,10556772563,0.563,6.07,-0.93112854162852,15143,2551.50864315033,28.9624996185303,NA,NA,NA,NA
"COD","Ray",1,NA,9185813677.5,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COD","Shark",1,NA,9185813677.5,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG","Ray",1,NA,2177226953.5,0.574,12.69,-1.08434047053258,NA,NA,NA,NA,NA,NA,NA
"COG","Shark",0.888888888888889,NA,2177226953.5,0.574,12.69,-1.08434047053258,NA,NA,NA,NA,NA,NA,NA
"COK","Ray",1,17665.8576006889,NA,NA,NA,-0.414005994796753,1969553,4.88534276373684,29.2862491607666,625.056278980328,47198.0523204754,0.0762260978852459,0
"COK","Shark",0.75,17665.8576006889,NA,NA,NA,-0.414005994796753,1969553,4.88534276373684,29.2862491607666,625.056278980328,47198.0523204754,0.0762260978852459,2.954127698
"COL","Ray",0.8125,23268156.0893773,43692085455,0.767,1.79,-0.403653511467079,722027,2896.89341422916,28.4924983978271,11267.7021247377,3044584.32156164,0.0244812269344262,0.08510462
"COL","Shark",0.785714285714286,23268156.0893773,43692085455,0.767,1.79,-0.403653511467079,722027,2896.89341422916,28.4924983978271,11267.7021247377,3044584.32156164,0.0244812269344262,0.490603102
"COM","Ray",1,1338610.22293091,426865472.15,0.554,NA,-0.917865852514903,164476,4.11979323625565,28.0999984741211,39.483775851459,2829.41713049,0.027268637295082,NA
"COM","Shark",1,1338610.22293091,426865472.15,0.554,NA,-0.917865852514903,164476,4.11979323625565,28.0999984741211,39.483775851459,2829.41713049,0.027268637295082,NA
"CPV","Ray",1,627767.688337326,551125830.45,0.665,8.21,0.5104854007562,801936,42.4033943861723,24.1749992370605,NA,NA,NA,NA
"CPV","Shark",1,627767.688337326,551125830.45,0.665,8.21,0.5104854007562,801936,42.4033943861723,24.1749992370605,NA,NA,NA,NA
"CRI","Ray",0.705882352941177,8195404.65242648,5481356777,0.81,2.96,0.624052884678046,1163452,977.297057420015,29.3174991607666,793.574314155738,328452.20826,0.00409588296721311,NA
"CRI","Shark",0.875,8195404.65242648,5481356777,0.81,2.96,0.624052884678046,1163452,977.297057420015,29.3174991607666,793.574314155738,328452.20826,0.00409588296721311,NA
"CUB","Ray",0.75,14184792.5937827,27023468666,0.783,7,-0.617759197950363,352259,5349.52937403321,29.8924999237061,11200.7367981803,9797721.26418197,0.00134649936065574,0.011583294
"CUB","Shark",0.909090909090909,14184792.5937827,27023468666,0.783,7,-0.617759197950363,352259,5349.52937403321,29.8924999237061,11200.7367981803,9797721.26418197,0.00134649936065574,0.482637237
"CUW","Ray",0.75,606654.145112108,3129502067,NA,NA,NA,25401,0.12964141368866,27.8125,650.290280886885,298178.806672459,0.00656341545901639,0.048763497
"CUW","Shark",1,606654.145112108,3129502067,NA,NA,NA,25401,0.12964141368866,27.8125,650.290280886885,298178.806672459,0.00656341545901639,0.120747707
"CXR","Ray",1,3089.87655928731,NA,NA,NA,NA,327994,0.542274907231331,29.0574989318848,16.1726168574754,267.541409401361,0.624619268819672,NA
"CXR","Shark",1,3089.87655928731,NA,NA,NA,NA,327994,0.542274907231331,29.0574989318848,16.1726168574754,267.541409401361,0.624619268819672,NA
"CYM","Ray",0.666666666666667,81136.1243209839,4466503540,NA,NA,1.06307099759579,118291,13.5126591548324,29.4424991607666,80.106629792623,119453.031795115,0.000935077114754098,NA
"CYM","Shark",0.875,81136.1243209839,4466503540,NA,NA,1.06307099759579,118291,13.5126591548324,29.4424991607666,80.106629792623,119453.031795115,0.000935077114754098,NA
"CYP","Ray",1,2080143.40054073,9985844486,0.887,6.78,1.01019494111339,98450,6.50790918618441,22.5550003051758,NA,NA,NA,NA
"DJI","Ray",0.705882352941177,2368460.51391363,606583352.55,0.524,1.12,-0.766491502523422,7223,38.1774445474148,29.7849988937378,NA,NA,NA,NA
"DJI","Shark",0.733333333333333,2368460.51391363,606583352.55,0.524,1.12,-0.766491502523422,7223,38.1774445474148,29.7849988937378,NA,NA,NA,NA
"DMA","Ray",0.75,1116524.54757881,322409851.9,0.742,14.62,0.702247080703576,28552,0.628860801458359,27.9324989318848,865.236774052459,385181.002512951,0.0082321242295082,NA
"DMA","Shark",0.9,1116524.54757881,322409851.9,0.742,14.62,0.702247080703576,28552,0.628860801458359,27.9324989318848,865.236774052459,385181.002512951,0.0082321242295082,NA
"DOM","Ray",0.75,26698527.7040955,9477460927,0.756,4.61,-0.315538047502438,350694,247.047723188996,28.1737499237061,21837.0207186393,2164250.35427869,0.0104635400163934,0.10434813
"DOM","Shark",0.875,26698527.7040955,9477460927,0.756,4.61,-0.315538047502438,350694,247.047723188996,28.1737499237061,21837.0207186393,2164250.35427869,0.0104635400163934,0.004968959
"DZA","Ray",1,47203840.2459503,48414178989,0.748,2.1,-0.861539348959923,131193,13.8491984605789,20.0074996948242,NA,NA,NA,NA
"DZA","Shark",1,47203840.2459503,48414178989,0.748,2.1,-0.861539348959923,131193,13.8491984605789,20.0074996948242,NA,NA,NA,NA
"ECU","Ray",0.818181818181818,9000835.13700897,17987876401,0.759,4.23,-0.668151851122578,1332687,848.334999471903,26.1299991607666,NA,NA,NA,NA
"ECU","Shark",0.714285714285714,9000835.13700897,17987876401,0.759,4.23,-0.668151851122578,1332687,848.334999471903,26.1299991607666,NA,NA,NA,NA
"EGY","Ray",0.8,62509352.4296359,42978914311,0.707,2.89,-0.569286666810513,243342,1723.28394057229,23.5337505340576,NA,NA,NA,NA
"EGY","Shark",0.75,62509352.4296359,42978914311,0.707,2.89,-0.569286666810513,243342,1723.28394057229,23.5337505340576,NA,NA,NA,NA
"ERI","Ray",0.777777777777778,7397555.03686667,748947325.2,0.459,NA,-1.38132269928853,78355,3141.6606952548,29.3487496376038,NA,NA,NA,NA
"ERI","Shark",0.75,7397555.03686667,748947325.2,0.459,NA,-1.38132269928853,78355,3141.6606952548,29.3487496376038,NA,NA,NA,NA
"ESH","Ray",1,918159.092547278,NA,NA,NA,NA,568108,9774.51059103012,18.814998626709,NA,NA,NA,NA
"ESH","Shark",0.875,918159.092547278,NA,NA,NA,NA,568108,9774.51059103012,18.814998626709,NA,NA,NA,NA
"ESP","Ray",1,62396929.3978949,469916500000,0.904,18.73,0.884366545360535,1007777,335.377068147063,19.4481248855591,NA,NA,NA,NA
"ESP","Shark",1,62396929.3978949,469916500000,0.904,18.73,0.884366545360535,1007777,335.377068147063,19.4481248855591,NA,NA,NA,NA
"ETH","Ray",1,NA,10527338647,0.485,0.04,-0.951966278254986,NA,NA,NA,NA,NA,NA,NA
"ETH","Shark",1,NA,10527338647,0.485,0.04,-0.951966278254986,NA,NA,NA,NA,NA,NA,NA
"FJI","Ray",0.875,NA,1313626699.5,0.743,15.15,-0.0993604411681493,1289978,463.712946422398,28.2399978637695,22806.9505285246,2777711.7021918,0.0150624174262295,0.010066045
"FJI","Shark",0.9,NA,1313626699.5,0.743,15.15,-0.0993604411681493,1289978,463.712946422398,28.2399978637695,22806.9505285246,2777711.7021918,0.0150624174262295,0.440389464
"FRA","Ray",1,20797950.0332816,1.147195e+12,0.901,11.93,1.20039759079615,1588010,652.968514718115,16.4025001525879,NA,NA,NA,NA
"FRA","Shark",0.8,20797950.0332816,1.147195e+12,0.901,11.93,1.20039759079615,1588010,652.968514718115,16.4025001525879,NA,NA,NA,NA
"FSM","Ray",1,63206.0774774551,240603450,0.62,NA,0.185602275033792,3010644,56.5114389173687,29.6175003051758,9371.70816393443,130489.85982,0.184413030540984,0.004046378
"FSM","Shark",0.857142857142857,63206.0774774551,240603450,0.62,NA,0.185602275033792,3010644,56.5114389173687,29.6175003051758,9371.70816393443,130489.85982,0.184413030540984,2.023189169
"GAB","Ray",1,2154181.68960285,4235228624,0.703,18.5,-0.542177843550841,201759,2728.83685952425,27.6549987792969,NA,NA,NA,NA
"GAB","Shark",0.875,2154181.68960285,4235228624,0.703,18.5,-0.542177843550841,201759,2728.83685952425,27.6549987792969,NA,NA,NA,NA
"GHA","Ray",1,26082034.0993099,5283337109,0.611,16.2,0.0349595434963703,227500,598.459958821535,27.8225002288818,NA,NA,NA,NA
"GHA","Shark",0.888888888888889,26082034.0993099,5283337109,0.611,16.2,0.0349595434963703,227500,598.459958821535,27.8225002288818,NA,NA,NA,NA
"GIB","Ray",1,6812793.87518215,NA,NA,NA,NA,388,0,NA,NA,NA,NA,NA
"GIB","Shark",1,6812793.87518215,NA,NA,NA,NA,388,0,NA,NA,NA,NA,NA
"GIN","Ray",1,7957980.80209112,3680051214,0.477,4.8,-1.12831072509289,102163,3449.08320365846,28.1749992370605,NA,NA,NA,NA
"GIN","Shark",0.875,7957980.80209112,3680051214,0.477,4.8,-1.12831072509289,102163,3449.08320365846,28.1749992370605,NA,NA,NA,NA
"GLP","Ray",0.75,722590.935420224,NA,NA,NA,NA,90705,12.2416587397456,27.9699993133545,889.772657314754,225410.406536721,0.00407414062295082,0.090811502
"GLP","Shark",0.888888888888889,722590.935420224,NA,NA,NA,NA,90705,12.2416587397456,27.9699993133545,889.772657314754,225410.406536721,0.00407414062295082,0.017297429
"GMB","Ray",1,5618541.74560165,632822419.85,0.496,9.34,-0.505099462345243,23097,1126.49331903458,25.9712495803833,NA,NA,NA,NA
"GMB","Shark",0.888888888888889,5618541.74560165,632822419.85,0.496,9.34,-0.505099462345243,23097,1126.49331903458,25.9712495803833,NA,NA,NA,NA
"GNB","Ray",1,3789480.29073382,240421408.6,0.48,1.48,-1.03772901495298,213740,10872.7522304654,27.4749984741211,NA,NA,NA,NA
"GNB","Shark",0.888888888888889,3789480.29073382,240421408.6,0.48,1.48,-1.03772901495298,213740,10872.7522304654,27.4749984741211,NA,NA,NA,NA
"GNQ","Ray",1,9109674.14708567,111512719.3,0.592,NA,-1.2778989598155,304133,383.632501214743,28.6049995422363,NA,NA,NA,NA
"GNQ","Shark",0.875,9109674.14708567,111512719.3,0.592,NA,-1.2778989598155,304133,383.632501214743,28.6049995422363,NA,NA,NA,NA
