"ISO3","SharkRay","prop_threat","coastal_pop","gdp","HDI_2019","protein","wgi","ShelfArea_km2","Chla","sst_med","catch","effort","cpue","spue"
"GRC","Ray",1,29297797.1129022,88530067285.5,0.888,10.68,0.543366133545836,482910,595.052656851709,19.3624992370605,NA,NA,NA,NA
"GRC","Shark",1,29297797.1129022,88530067285.5,0.888,10.68,0.543366133545836,482910,595.052656851709,19.3624992370605,NA,NA,NA,NA
"GRD","Ray",0.75,231221.963676453,445903592.6,0.779,20.59,0.401994582265615,25571,16.7977329045534,27.9512500762939,790.268165331148,539807.931234426,0.00166500114754098,NA
"GRD","Shark",0.9,231221.963676453,445903592.6,0.779,20.59,0.401994582265615,25571,16.7977329045534,27.9512500762939,790.268165331148,539807.931234426,0.00166500114754098,NA
"GTM","Ray",0.75,22865562.852342,9438048917.5,0.663,0.44,-0.601793836802244,110695,395.290306121111,30.1624984741211,NA,NA,NA,NA
"GTM","Shark",0.857142857142857,22865562.852342,9438048917.5,0.663,0.44,-0.601793836802244,110695,395.290306121111,30.1624984741211,NA,NA,NA,NA
"GUF","Ray",0.875,NA,NA,NA,NA,0.87772985175252,NA,NA,NA,NA,NA,NA,NA
"GUF","Shark",0.909090909090909,NA,NA,NA,NA,0.87772985175252,NA,NA,NA,NA,NA,NA,NA
"GUM","Ray",1,199379.090833372,4.895e+09,NA,NA,0.67392281225572,208234,0.055700358003378,29.3449993133545,258.683292584262,866882.43169459,0.001139385,0.005787037
"GUM","Shark",0.857142857142857,199379.090833372,4.895e+09,NA,NA,0.67392281225572,208234,0.055700358003378,29.3449993133545,258.683292584262,866882.43169459,0.001139385,0.185185185
"GUY","Ray",0.777777777777778,106958.834855102,505865569.75,0.682,21.26,-0.348542866607507,135060,135.450516998768,28.5275001525879,NA,NA,NA,NA
"GUY","Shark",0.909090909090909,106958.834855102,505865569.75,0.682,21.26,-0.348542866607507,135060,135.450516998768,28.5275001525879,NA,NA,NA,NA
"HKG","Ray",1,NA,72859329974.5,0.949,26.1,1.43304914732774,NA,NA,NA,103.780016149836,986273.911519016,0.000175288918032787,NA
"HKG","Shark",0.857142857142857,NA,72859329974.5,0.949,26.1,1.43304914732774,NA,NA,NA,103.780016149836,986273.911519016,0.000175288918032787,NA
"HND","Ray",0.764705882352941,11724500.960347,5079364708.5,0.634,1.03,-0.604419622570276,208636,1330.94810450822,28.6525001525879,1521.82753382623,3977376.88160393,0.00306881495081967,NA
"HND","Shark",0.846153846153846,11724500.960347,5079364708.5,0.634,1.03,-0.604419622570276,208636,1330.94810450822,28.6525001525879,1521.82753382623,3977376.88160393,0.00306881495081967,NA
"HRV","Ray",1,25795594.3971297,50454950478,0.851,8.08,0.403331828924517,110906,667.019223123789,17.2649993896484,NA,NA,NA,NA
"HRV","Shark",1,25795594.3971297,50454950478,0.851,8.08,0.403331828924517,110906,667.019223123789,17.2649993896484,NA,NA,NA,NA
"HTI","Ray",0.75,20292165.0505727,2287560834,0.51,1.5,-1.15185847878456,117375,38.4028660282493,29.2799987792969,NA,NA,NA,NA
"HTI","Shark",0.9,20292165.0505727,2287560834,0.51,1.5,-1.15185847878456,117375,38.4028660282493,29.2799987792969,NA,NA,NA,NA
"IDN","Ray",0.818181818181818,335651249.448701,1.28027e+11,0.718,8.89,-0.48465892385381,6020917,64476.8815209642,30.0299987792969,455561.499531475,59087432.516,0.0112793121639344,0.450018075
"IDN","Shark",0.606060606060606,335651249.448701,1.28027e+11,0.718,8.89,-0.48465892385381,6020917,64476.8815209642,30.0299987792969,455561.499531475,59087432.516,0.0112793121639344,0.285620328
"IND","Ray",0.870967741935484,397487571.237446,2.83752e+11,0.645,1.41,-0.210933979600668,2323935,21287.9075138867,29.1306238174438,37194.7374252426,8827545.85700244,0.0458694439590164,0
"IND","Shark",0.68,397487571.237446,2.83752e+11,0.645,1.41,-0.210933979600668,2323935,21287.9075138867,29.1306238174438,37194.7374252426,8827545.85700244,0.0458694439590164,0
"IOT","Ray",1,NA,NA,NA,NA,NA,NA,NA,NA,149.235874887475,1815.02869632918,0.417759269557377,NA
"IOT","Shark",1,NA,NA,NA,NA,NA,NA,NA,NA,149.235874887475,1815.02869632918,0.417759269557377,NA
"IRN","Ray",0.826086956521739,13769331.0701082,113883500000,0.783,1.44,-0.954307208458583,215332,4059.12565106153,28.0400009155273,NA,NA,NA,NA
"IRN","Shark",0.733333333333333,13769331.0701082,113883500000,0.783,1.44,-0.954307208458583,215332,4059.12565106153,28.0400009155273,NA,NA,NA,NA
"IRQ","Ray",0.833333333333333,8224070.23693466,46965101318.5,0.674,0.63,-1.53575445214907,1187,146.571451425552,26.1350002288818,NA,NA,NA,NA
"IRQ","Shark",0.692307692307692,8224070.23693466,46965101318.5,0.674,0.63,-1.53575445214907,1187,146.571451425552,26.1350002288818,NA,NA,NA,NA
"ISR","Ray",0.888888888888889,34504738.6204714,54555326474.5,0.919,8.29,0.643290037910144,24628,38.1331552714109,23.6949996948242,NA,NA,NA,NA
"ISR","Shark",1,34504738.6204714,54555326474.5,0.919,8.29,0.643290037910144,24628,38.1331552714109,23.6949996948242,NA,NA,NA,NA
"ITA","Ray",1,79282179.605021,996810500000,0.892,11.24,0.574135688443979,1073308,5305.02860277891,18.0412502288818,NA,NA,NA,NA
"ITA","Shark",1,79282179.605021,996810500000,0.892,11.24,0.574135688443979,1073308,5305.02860277891,18.0412502288818,NA,NA,NA,NA
"JAM","Ray",0.75,3398494.41951752,3949764966.5,0.734,13.2,0.0494918885330359,256909,90.2009827420115,28.5774993896484,21385.042967541,13046612.6313115,0.00312262939344262,0.241688045
"JAM","Shark",0.9,3398494.41951752,3949764966.5,0.734,13.2,0.0494918885330359,256909,90.2009827420115,28.5774993896484,21385.042967541,13046612.6313115,0.00312262939344262,0.247730246
"JOR","Ray",1,445630.509934321,6326420495,0.729,1.85,-0.0671407527600725,97,0,NA,NA,NA,NA,NA
"JOR","Shark",1,445630.509934321,6326420495,0.729,1.85,-0.0671407527600725,97,0,NA,NA,NA,NA,NA
"JPN","Ray",1,161089725.366249,3.10225e+12,0.919,45.11,1.21449535091718,4066513,4595.97694056109,19.439998626709,26117.3316750328,6949089.06065574,0.00390690457377049,0.145872293
"JPN","Shark",0.684210526315789,161089725.366249,3.10225e+12,0.919,45.11,1.21449535091718,4066513,4595.97694056109,19.439998626709,26117.3316750328,6949089.06065574,0.00390690457377049,0.10940422
"KEN","Ray",0.789473684210526,7022880.5352772,8061149767.5,0.601,1.09,-0.687776164462169,164062,217.264013946056,28.4587497711182,NA,NA,NA,0.079177584
"KEN","Shark",0.785714285714286,7022880.5352772,8061149767.5,0.601,1.09,-0.687776164462169,164062,217.264013946056,28.4587497711182,NA,NA,NA,0.019794396
"KHM","Ray",0.904761904761905,6343342.10503317,3511969098.5,0.594,3.79,-0.826058362921079,48697,710.522826835513,29.7562494277954,NA,NA,NA,NA
"KHM","Shark",0.777777777777778,6343342.10503317,3511969098.5,0.594,3.79,-0.826058362921079,48697,710.522826835513,29.7562494277954,NA,NA,NA,NA
"KIR","Ray",1,4422.73070189573,59719650.27,0.63,41.49,0.123004640297343,3440220,46.9501120150089,28.8824996948242,7042.44071042623,183326.800431803,0.0515734735901639,0
"KIR","Shark",0.875,4422.73070189573,59719650.27,0.63,41.49,0.123004640297343,3440220,46.9501120150089,28.8824996948242,7042.44071042623,183326.800431803,0.0515734735901639,0.978430421
"KNA","Ray",0.75,208820.979417035,204888114.85,0.779,18.39,0.830405781666438,9502,3.27696036547422,28.0837497711182,901.660205981967,275955.396186721,0.00928513118032787,NA
"KNA","Shark",0.9,208820.979417035,204888114.85,0.779,18.39,0.830405781666438,9502,3.27696036547422,28.0837497711182,901.660205981967,275955.396186721,0.00928513118032787,NA
"KOR","Ray",1,28012204.3857231,265147500000,0.916,23.54,0.765121556818485,430281,3280.72198298573,19.3118743896484,NA,NA,NA,NA
"KOR","Shark",0.571428571428571,28012204.3857231,265147500000,0.916,23.54,0.765121556818485,430281,3280.72198298573,19.3118743896484,NA,NA,NA,NA
"KWT","Ray",0.823529411764706,8946308.30701828,24848483838,0.806,5.28,0.190328985957118,11179,1149.83581149578,26.75,NA,NA,NA,NA
"KWT","Shark",0.692307692307692,8946308.30701828,24848483838,0.806,5.28,0.190328985957118,11179,1149.83581149578,26.75,NA,NA,NA,NA
"LBN","Ray",1,35626606.987816,20621373366,0.744,2.2,-0.673933623979489,20184,8.74432028830051,23.4375,NA,NA,NA,NA
"LBN","Shark",1,35626606.987816,20621373366,0.744,2.2,-0.673933623979489,20184,8.74432028830051,23.4375,NA,NA,NA,NA
"LBR","Ray",1,5003246.2241466,1.883e+09,0.48,4.32,-0.866022309909264,251781,673.494344219565,28.6824989318848,NA,NA,NA,NA
"LBR","Shark",0.875,5003246.2241466,1.883e+09,0.48,4.32,-0.866022309909264,251781,673.494344219565,28.6824989318848,NA,NA,NA,NA
"LBY","Ray",1,7431742.21214403,34404729988,0.724,NA,-1.15704117963711,364524,215.101124346256,22.2674980163574,NA,NA,NA,NA
"LBY","Shark",0.8,7431742.21214403,34404729988,0.724,NA,-1.15704117963711,364524,215.101124346256,22.2674980163574,NA,NA,NA,NA
"LCA","Ray",0.75,848521.981714606,896296296.3,0.759,14.24,0.661228952308496,15413,2.22833801805973,28.0799989700317,442.401355690164,362336.918860557,0.00440677808196721,NA
"LCA","Shark",0.9,848521.981714606,896296296.3,0.759,14.24,0.661228952308496,15413,2.22833801805973,28.0799989700317,442.401355690164,362336.918860557,0.00440677808196721,NA
"LKA","Ray",0.888888888888889,33229538.2901644,7509909428.5,0.782,10.08,-0.331836835791667,533559,1335.72084273398,29.366250038147,17766.3771747541,2507318.87616393,0.0184599728032787,0.006722445
"LKA","Shark",0.722222222222222,33229538.2901644,7509909428.5,0.782,10.08,-0.331836835791667,533559,1335.72084273398,29.366250038147,17766.3771747541,2507318.87616393,0.0184599728032787,0.047057112
"MAC","Ray",1,NA,7166902223.5,NA,18.65,0.810359571129084,NA,NA,NA,NA,NA,NA,NA
"MAC","Shark",1,NA,7166902223.5,NA,18.65,0.810359571129084,NA,NA,NA,NA,NA,NA,NA
"MAF","Ray",0.75,78753.5093612671,NA,NA,NA,NA,1100,2.63390171527863,28.2137498855591,546.926019439344,102292.953790328,0.00559147821311475,NA
"MAF","Shark",1,78753.5093612671,NA,NA,NA,NA,1100,2.63390171527863,28.2137498855591,546.926019439344,102292.953790328,0.00559147821311475,NA
"MAR","Ray",1,37719334.3428883,28247164375,0.686,4.85,-0.297405113776525,560904,4214.0409835577,19.1075000762939,NA,NA,NA,NA
"MAR","Shark",0.888888888888889,37719334.3428883,28247164375,0.686,4.85,-0.297405113776525,560904,4214.0409835577,19.1075000762939,NA,NA,NA,NA
"MCO","Ray",1,3328562.03484249,2718868306,NA,NA,NA,288,0,NA,NA,NA,NA,NA
"MCO","Shark",1,3328562.03484249,2718868306,NA,NA,NA,288,0,NA,NA,NA,NA,NA
"MDG","Ray",0.875,18979625.6897027,3997316895,0.528,3.02,-0.537600688636303,1239791,5001.65024460107,28.5237493515015,25242.2701231311,1225978.80040934,0.0519776771639344,0.075464941
"MDG","Shark",0.764705882352941,18979625.6897027,3997316895,0.528,3.02,-0.537600688636303,1239791,5001.65024460107,28.5237493515015,25242.2701231311,1225978.80040934,0.0519776771639344,0.175404998
"MDV","Ray",0.916666666666667,179035.108856201,606788449.45,0.74,77.08,-0.283451660225789,920739,341.347611427307,29.7624988555908,9206.34804773771,3596702.69802426,0.00758923208196721,0.207296849
"MDV","Shark",0.909090909090909,179035.108856201,606788449.45,0.74,77.08,-0.283451660225789,920739,341.347611427307,29.7624988555908,9206.34804773771,3596702.69802426,0.00758923208196721,1.127694859
"MEX","Ray",0.65,49671526.8354494,262606500000,0.779,5.08,-0.146466876069705,3187013,12490.3094906807,27.6999988555908,28625.6415928361,16022293.7319754,0.0025460782295082,NA
"MEX","Shark",0.857142857142857,49671526.8354494,262606500000,0.779,5.08,-0.146466876069705,3187013,12490.3094906807,27.6999988555908,28625.6415928361,16022293.7319754,0.0025460782295082,NA
"MHL","Ray",1,5998.54812049866,117788750,0.704,NA,-0.0826338436454535,2001566,78.0951284151524,28.7474994659424,1398.44628916885,33016.3206127689,0.907214298081967,NA
"MHL","Shark",0.888888888888889,5998.54812049866,117788750,0.704,NA,-0.0826338436454535,2001566,78.0951284151524,28.7474994659424,1398.44628916885,33016.3206127689,0.907214298081967,NA
"MLT","Ray",1,924544.694730794,3230921062,0.895,9.54,1.15616730848948,52923,0.690513789653778,20.9024982452393,NA,NA,NA,NA
"MLT","Shark",1,924544.694730794,3230921062,0.895,9.54,1.15616730848948,52923,0.690513789653778,20.9024982452393,NA,NA,NA,NA
"MMR","Ray",0.92,30971885.3876624,43223497361.5,0.583,7.16,-1.61228736241659,497460,13640.6128382087,29.6099987030029,58349.9006618689,11423225.3623274,0.0212080581967213,NA
"MMR","Shark",0.85,30971885.3876624,43223497361.5,0.583,7.16,-1.61228736241659,497460,13640.6128382087,29.6099987030029,58349.9006618689,11423225.3623274,0.0212080581967213,NA
"MNE","Ray",1,4241555.78778577,4113458933,0.829,5.15,0.100593318541845,6383,7.90738233923912,18.6700000762939,NA,NA,NA,NA
"MNE","Shark",1,4241555.78778577,4113458933,0.829,5.15,0.100593318541845,6383,7.90738233923912,18.6700000762939,NA,NA,NA,NA
"MNP","Ray",1,248147.031678013,9.39e+08,NA,NA,NA,763626,0.242475263774395,28.9874992370605,109.73315072,132416.745055656,0.0125972684918033,NA
"MNP","Shark",0.833333333333333,248147.031678013,9.39e+08,NA,NA,NA,763626,0.242475263774395,28.9874992370605,109.73315072,132416.745055656,0.0125972684918033,NA
"MOZ","Ray",0.842105263157895,20104424.3213191,8512116725,0.456,2.19,-0.347034277704855,566292,3819.54786349088,27.2299995422363,25211.6258981967,693383.542121967,0.0696466286229508,0.173775671
"MOZ","Shark",0.733333333333333,20104424.3213191,8512116725,0.456,2.19,-0.347034277704855,566292,3819.54786349088,27.2299995422363,25211.6258981967,693383.542121967,0.0696466286229508,0.800421274
"MRT","Ray",1,3560533.21067772,1506914408,0.546,4.21,-0.732057640949885,173180,3337.68379068375,22.1574993133545,NA,NA,NA,NA
"MRT","Shark",0.888888888888889,3560533.21067772,1506914408,0.546,4.21,-0.732057640949885,173180,3337.68379068375,22.1574993133545,NA,NA,NA,NA
"MSR","Ray",0.75,657357.937047192,NA,NA,NA,NA,7188,0.516703151166439,28.0625,NA,NA,NA,0.29493743
"MSR","Shark",0.888888888888889,657357.937047192,NA,NA,NA,NA,7188,0.516703151166439,28.0625,NA,NA,NA,0.107249975
"MTQ","Ray",0.75,826391.752699256,NA,NA,NA,0.814249267180761,47787,5.10526838898659,27.9274997711182,1375.56691387377,2075396.75646656,0.00132338391803279,0.090811502
"MTQ","Shark",0.888888888888889,826391.752699256,NA,NA,NA,0.814249267180761,47787,5.10526838898659,27.9274997711182,1375.56691387377,2075396.75646656,0.00132338391803279,0.017297429
"MUS","Ray",1,1677165.23672998,4265538967.5,0.804,10.64,0.762508255740007,1928986,137.582241378725,27.9437484741211,4057.74989634426,1032440.33516721,0.0117604802295082,NA
"MUS","Shark",1,1677165.23672998,4265538967.5,0.804,10.64,0.762508255740007,1928986,137.582241378725,27.9437484741211,4057.74989634426,1032440.33516721,0.0117604802295082,NA
"MWI","Shark",1,NA,1388691094.5,0.483,2.2,-0.381929057960709,NA,NA,NA,NA,NA,NA,NA
"MYS","Ray",0.838709677419355,55195691.9609611,41436372987,0.81,25.56,0.348304799447457,510804,11965.9038346559,30.4500007629395,NA,NA,NA,0.232955874
"MYS","Shark",0.736842105263158,55195691.9609611,41436372987,0.81,25.56,0.348304799447457,510804,11965.9038346559,30.4500007629395,NA,NA,NA,0.165323523
"MYT","Ray",1,397402.793731689,NA,NA,NA,NA,66738,16.6869380921125,28.2374992370605,534.368383023279,745183.011305787,0.0115889260819672,0
"MYT","Shark",1,397402.793731689,NA,NA,NA,NA,66738,16.6869380921125,28.2374992370605,534.368383023279,745183.011305787,0.0115889260819672,0.275403609
"NAM","Ray",1,NA,3888235954.5,0.646,5.48,0.306265357881784,NA,NA,NA,NA,NA,NA,NA
"NAM","Shark",1,NA,3888235954.5,0.646,5.48,0.306265357881784,NA,NA,NA,NA,NA,NA,NA
"NCL","Ray",0.9,394126.67477262,938591720,NA,11.52,NA,1175971,406.845766380429,25.9699993133545,2532.42232121311,7739772.04723902,0.00206447236065574,0.029932422
"NCL","Shark",0.857142857142857,394126.67477262,938591720,NA,11.52,NA,1175971,406.845766380429,25.9699993133545,2532.42232121311,7739772.04723902,0.00206447236065574,2.657999107
"NFK","Ray",1,3225.34840202332,NA,NA,NA,NA,430600,5.48984849452972,21.8724994659424,NA,NA,NA,NA
"NFK","Shark",0,3225.34840202332,NA,NA,NA,NA,430600,5.48984849452972,21.8724994659424,NA,NA,NA,NA
"NGA","Ray",1,66574989.7567806,54246815290.5,0.539,3.98,-1.12789494295915,179048,3780.01733599603,28.5050001144409,NA,NA,NA,NA
"NGA","Shark",0.888888888888889,66574989.7567806,54246815290.5,0.539,3.98,-1.12789494295915,179048,3780.01733599603,28.5050001144409,NA,NA,NA,NA
"NIC","Ray",0.722222222222222,9798810.78245258,2713579006.5,0.66,1.18,-0.544870962388813,427626,3220.22802215815,28.6800003051758,10362.9287551148,3735533.00118721,0.0460607224918033,NA
"NIC","Shark",0.846153846153846,9798810.78245258,2713579006.5,0.66,1.18,-0.544870962388813,427626,3220.22802215815,28.6800003051758,10362.9287551148,3735533.00118721,0.0460607224918033,NA
"NIU","Ray",1,1650.47675228119,NA,NA,NA,-0.395317584276199,318140,0,NA,71.0323572086885,442.920827650164,0.252368030147541,0.016030761
"NIU","Shark",0.857142857142857,1650.47675228119,NA,NA,NA,-0.395317584276199,318140,0,NA,71.0323572086885,442.920827650164,0.252368030147541,2.613013966
"NRU","Ray",1,14580.3113174438,99289596.32,NA,NA,0.0806615899006526,309261,0,NA,21.0141109877049,1072.28558329726,0.36666571095082,NA
